Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Netherlands,NLD,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.918099,0.915749,0.91769,0.910762,0.910114,0.909826,0.905466,0.908828,0.905952,0.906357,0.890437,0.904818,0.900863,0.925452,0.907767,0.897139,0.871921,0.860004,0.847775,0.848369,0.854194,0.836065,0.824408,0.798166,0.808798,0.809761,0.795448,0.78215,0.776747,0.767329,0.747828,0.742205,0.728328,0.764616
Norway,NOR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.583006,9.474557,9.204187,9.197226,8.990885,9.075823,8.976598,9.058087,9.312419,9.283739,9.085403,9.174326,9.05673,9.196977,9.125391,9.005204,8.780173,8.920915,8.859281,9.084179,9.152811,9.082736,9.037085,9.029349,9.278458,9.929852,10.0419,9.74983,9.583999,9.481152,9.588324,8.992823,8.537696,9.226233
Nepal,NPL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.854543843,7.462068491,8.644736444,9.354467681,9.599998537,9.995310627,10.58348857,11.16139805,11.49075101,12.33735384,12.60363684,12.7467177,13.04555569,13.18576553,13.37546293,13.76244453,14.33334878,15.01632367,15.56041519,17.92525789,20.39255657,25.25461197,25.89791692,26.58075575,27.80819066,29.45492094,31.34876508,30.47510529,31.11036491,31.87537575,31.6953373,32.48167801,32.81874902,33.394592
Nauru,NRU,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.456450209,0.505170261,0.585900884,0.635927234,0.600418162,0.598485714,0.611553788,0.637992733,0.655719488,0.690072526,0.712350798,0.734207976,0.765520413,0.792839537,0.815541062,0.738204516,0.64453568,0.599665607,0.707806939,1.065156324,0.94864796,0.998753796,1.15251983,1.029066844,1.015777192,0.924016376,1.155598864,1.304690907,1.511081906,1.416255494,1.458217018,1.646697666,1.371079997,1.394577007
New Zealand,NZL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53733,1.492762,1.484894,1.483056,1.46265,1.464778,1.468975,1.449201,1.449358,1.43466,1.444836,1.472797,1.468962,1.49585,1.506677,1.535,1.481544,1.50563,1.490709,1.471839,1.497331,1.485915,1.495622,1.445979,1.44073,1.475468,1.441008,1.430959,1.47006,1.436661,1.422947,1.463137,1.432916,1.4701
OECD members,OED,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107839823,0.09544328,0.094505041,0.087343403,0.085131248,0.08484943,0.089500588,0.086017684,0.075703482,0.082722395,0.09508226,0.088672921,0.091413796,0.098284159,0.10767088,0.127086845,0.141239908,0.148596191,0.193386482,0.14406975,0.162801261,0.184847802,0.189539292,0.191851599,0.201313489,0.200559125,0.197362899,0.203804806,0.20254527,0.197977468,0.18353723,0.192684263,0.210418995,0.19487229
Other small states,OSS,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.298030401,6.913969475,7.449527805,7.920223259,8.764953744,9.701554711,10.32490045,11.5082807,12.23687215,12.77347541,12.95531948,13.43185229,13.74496997,13.95771258,14.57782374,14.91997065,15.34170342,16.48021303,17.93438575,20.03015682,21.88511202,24.96168137,26.58982505,28.42439301,30.24798955,31.25346118,32.1021392,33.24623489,34.6823616,37.67061996,40.07473373,43.44072342,46.20115913,56.19136814
Panama,PAN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.510099285,0.49584451,0.509332549,0.515225303,0.523016836,0.514666832,0.515252366,0.514305381,0.514048337,0.509798046,0.490916127,0.486970836,0.48870226,0.484589739,0.484232498,0.477378991,0.473168815,0.473852902,0.499653513,0.528041752,0.535008643,0.552960157,0.568205385,0.559820489,0.542055921,0.516884225,0.489893444,0.46803081,0.497522056,0.495729208,0.491933197,0.501403868,0.478200205,0.469468516
Peru,PER,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073761896,0.341077206,0.564446473,0.80713154,1.001163916,1.113757907,1.199692357,1.265248964,1.318389701,1.338142417,1.354623329,1.330824194,1.311888344,1.309693722,1.355479856,1.360319895,1.42065857,1.403803325,1.392462445,1.412486724,1.475221832,1.542905331,1.598510571,1.614550683,1.643403283,1.710676072,1.738930249,1.744237781,1.753717899,1.731280804,1.70620811,1.733540058,1.69530233,1.743870424
Philippines,PHL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.487095497,8.429542537,8.891327203,9.276900303,9.996727882,10.53972304,11.14606058,11.64300586,12.7176416,13.33456125,13.79767945,14.2520403,14.62774287,14.80243302,15.26394768,15.67470995,15.98304531,16.05385476,16.88114504,17.23707946,17.77448136,18.09765434,18.11736784,18.52468003,19.02805664,19.20535001,19.2036679,19.6985569,19.96451378,19.73829651,19.44143486,19.37526512,19.07850677,19.26231405
Palau,PLW,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666676671,0.670415838,0.688572952,0.706093256,0.708976475,0.713949404,0.721527961,0.725452516,0.728838049,0.734858753,0.765058737,0.749138157,0.716588972,0.689937747,0.695891377,0.749145668,0.737656274,0.732143993,0.761059444,0.770327751,0.760587267,0.749237503,0.78812438,0.834699152,0.844949848,0.887232281,0.944497541,0.918241558,0.905940767,0.869093156,0.838162241,0.846393352,0.867992324,0.906895733
Papua New Guinea,PNG,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727106172,0.752517473,0.756910839,0.720931423,0.757056557,0.859048525,0.858889198,0.915475411,1.036966706,1.135676516,1.256026157,1.313295386,1.452138894,1.50290568,1.434390201,1.560213277,1.656265946,1.674617419,1.77049849,1.673786786,1.817688789,1.859033404,1.814559094,1.848192137,1.915327904,1.87435315,1.90345749,2.013949002,2.161744587,2.149235571,2.155718857,2.300633685,2.47027408,2.298103248
Poland,POL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266082,0.399595,0.541598,0.691175,0.928696,1.164119,1.351266,1.513266,1.655012,1.737656,1.832933,1.837063,1.799795,1.804365,1.829993,1.867595,1.850464,1.853515,1.842243,1.869211,1.805127,1.801424,1.796168,1.762045,1.767142,1.764643,1.732843,1.742879,1.748426,1.698557,1.698184,1.754373,1.829168,1.996096
Pre-demographic dividend,PRE,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.645231036,0.643617588,0.645489851,0.642438435,0.648999403,0.653306038,0.666655555,0.66408527,0.698472151,0.698869406,0.705907474,0.728366497,0.735508465,0.753130192,0.723931263,0.748180365,0.765665034,0.773665591,0.808848269,0.843944298,0.854607174,0.857175412,0.864840544,0.873995488,0.882221594,0.904666889,0.929672823,0.951732039,0.910205299,0.878866149,0.852639704,0.804228127,0.773476166,0.77076648
"Korea, Dem. People's Rep.",PRK,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476282,0.507169,0.552626,0.57965,0.608834,0.616775,0.628515,0.641259,0.656787,0.660642,0.661032,0.670855,0.672081,0.66976,0.676128,0.664259,0.64016,0.64667,0.636148,0.627348,0.62323,0.623083,0.605398,0.583607,0.578868,0.58479,0.571416,0.575688,0.571227,0.550687,0.542815,0.54096,0.525164,0.535429
Paraguay,PRY,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.2049427,380.27261,424.1601088,464.9712923,512.4911524,557.5664306,610.079473,620.1942905,713.0157141,778.155047,872.5037239,972.2014322,1129.158539,1274.989666,1388.545553,1520.719934,1605.869939,1761.067846,1938.995266,1997.409497,2065.303559,2126.669922,2279.112227,2291.049894,2354.522582,2413.540976,2456.88392,2473.229736,2537.227051,2567.449463,2538.992432,2628.084473,2650.775936,2611.637081
West Bank and Gaza,PSE,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.572378605,0.604270772,0.608931859,0.575657006,0.53867792,0.515070001,0.556251407,0.556760045,0.556392331,0.534023316,0.494793216,0.480020561,0.490773992,0.500621918,0.574696736,0.581756174,0.650619665,0.672017651,0.616768788,0.657377955,0.622879739,0.567099536,0.581900097,0.592855823,0.573107484,0.5618633,0.542883355,0.649577373,0.616550667,0.571903531
Pacific island small states,PSS,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.093567578,1.005976321,0.981341848,0.909291268,0.904550525,0.954789785,1.000046959,0.942993862,0.761097401,0.869649231,1.128076699,1.048603703,1.063627528,1.222191265,1.346181251,1.703915843,1.791154423,1.935211679,2.333408718,1.757461755,1.857546296,2.152514458,2.182123532,2.230790991,2.350980468,2.448721749,2.479168335,2.3182621,2.350074291,2.263225555,2.290072203,2.235479832,2.626684156,2.264321041
Romania,ROU,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000700724,0.001999543,0.005862217,0.018743271,0.043864155,0.061838639,0.087656457,0.203237895,0.296566753,0.438331952,0.616103858,0.813445722,0.978352657,1.176615012,1.268717327,1.401277172,1.399447113,1.487580207,1.566231307,1.567268459,1.537904858,1.550036254,1.563596164,1.606223451,1.628369201,1.662425547,1.596923177,1.613571937,1.665588541,1.636783388,1.614636564,1.653952062,1.729215145,1.843826861
Russian Federation,RUS,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000542317,0.001199338,0.018649493,0.179961613,0.717656758,1.71517,2.455975,2.778421,3.258399,5.539641,7.301404,8.322817,9.273504,9.866787,11.556843,12.736131,12.618288,13.984503,14.341196,14.016913,15.821142,18.443729,19.56826,19.505592,20.998875,23.562632,24.192337,24.124181,24.542904,23.93427467,23.1451683,23.68514633,25.80445946,26.67007059
Rwanda,RWA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.72922414,67.5416837,70.8464484,78.80526607,90.42222417,133.9696819,145.9294433,165.8655498,167.676904,159.5237981,161.0996154,156.9334998,146.4543648,172.8615504,187.0114789,197.7012897,196.5079275,216.0742634,242.6309145,258.3797036,263.4134862,276.649231,298.5128418,301.4262567,294.913953,296.7167686,307.7144355,320.420105,312.6655273,311.8612061,321.4724426,300.0285034,324.6319588,345.0995472
South Asia,SAS,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.894990139,0.899192316,0.871579115,0.822686305,0.811126986,0.839859296,0.883699942,0.885259664,0.754097888,0.824493185,0.902245483,0.854396242,0.872311638,0.895142012,0.96208648,1.116875915,1.202702086,1.265200979,1.461027854,1.211625431,1.402870607,1.586354256,1.656841448,1.679913954,1.666247736,1.617082202,1.672183845,1.689270854,1.85423243,1.861568213,1.920739055,1.909426093,2.102891029,1.969666388
Sudan,SDN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003853794,0.00703694,0.014395593,0.027771207,0.07049633,0.141242376,0.18386789,0.249293803,0.290064811,0.331275568,0.355855776,0.421569858,0.459956904,0.49525445,0.565595339,0.647410925,0.676102556,0.759027012,0.810888757,0.820925267,0.994932969,1.231475711,1.648170208,2.231428848,2.664290639,3.034035277,3.466892025,4.772955418,7.085268974,10.97369194,25.95143127,85.72268677,173.5379308,525.5229716
Senegal,SEN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.2601923,165.0861596,160.0723121,156.4977008,205.3862535,215.4775008,220.4094561,220.9584649,224.5750472,220.2778747,218.2175102,228.3401711,229.1285953,222.6188174,216.4966421,219.824683,219.401716,227.6887864,241.7393179,236.1994149,237.1074997,241.276062,245.0656683,246.1377923,242.0322961,240.4916697,242.008809,243.5838013,238.6880493,229.8673401,224.0872345,212.3305511,215.4985496,216.0257343
Singapore,SGP,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97139735,0.981296577,0.972746581,0.983064694,0.995842452,1.00637268,1.0031653,0.996859246,0.972680871,0.924793273,0.939246682,0.901896774,0.880130342,0.84756281,0.85804862,0.847774412,0.837579344,0.863736587,0.835702035,0.855113866,0.854205842,0.846737742,0.845431352,0.857922523,0.862601523,0.877768679,0.876020604,0.883214712,0.867735684,0.854120195,0.834628344,0.811010361,0.859072077,0.803783618
Solomon Islands,SLB,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890414776,1.961068439,2.169644214,2.407392449,2.520819141,2.704569134,2.976886555,3.174384172,3.489199236,3.704557473,3.823877889,4.110161466,4.503762603,4.692770291,4.741839381,5.08960116,5.349299621,5.692263858,5.943710681,6.195144788,6.227584279,6.374862124,6.549471037,6.591355578,6.716304127,6.877991665,6.836745645,6.889529176,7.264478493,7.235237573,7.045679015,6.367110957,6.063233792,6.080241726
Sierra Leone,SLE,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029749116,0.065828381,0.11715342,0.145038061,0.177595546,0.232391549,0.295720161,0.297256026,0.363839939,0.420448283,0.424625197,0.711580988,0.67312587,0.747210616,0.820974518,0.928279935,1.01301027,1.051404144,1.126571785,1.215375726,1.41012633,1.620575073,1.757539261,1.792637956,1.830859287,1.912536064,2.015741651,2.300201416,2.541012939,2.811343262,3.055827148,3.243864014,3.844099759,4.79466308
El Salvador,SLV,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.312351902,0.324553858,0.328174726,0.348124041,0.374263304,0.40664068,0.425612659,0.432555384,0.445842221,0.443991447,0.448365302,0.45302183,0.452828398,0.457230629,0.457357909,0.462498905,0.468102057,0.475786529,0.483141266,0.480016853,0.486574039,0.505120277,0.521423531,0.505071869,0.488559922,0.477749754,0.461390404,0.44841367,0.454547405,0.442782253,0.425564259,0.429484785,0.429539957,0.425934641
San Marino,SMR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.749430904,0.754645664,0.755683988,0.757919581,0.76126837,0.767511007,0.771105017,0.766012292,0.755112221,0.747261308,0.713199994,0.719534266,0.722270304,0.723805033,0.7102569,0.727814456,0.753500571,0.729271897,0.744308864,0.755666151,0.762517095,0.74555036,0.725066229,0.704549975,0.707382143,0.678561068,
Somalia,SOM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.1463069,853.6242091,1043.260187,1576.181951,2404.581312,3097.088062,3951.772466,5190.49946,6259.75586,7060.477216,7912.759257,8376.427428,8885.053463,9260.163265,9630.476598,10837.68656,9791.427955,9868.447394,9881.341774,10054.12358,8408.934393,8001.031314,7863.4404,8032.809423,7703.878776,7392.4201,7238.5441,7390.984523,7866.176888,8740.898287,9178.746316,10268.41727,10343.6298,10440.88482
Serbia,SRB,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656391474,3.018734777,3.498733072,4.310337716,5.477196677,9.598711997,17.8255104,20.35763535,22.63455146,24.09316053,27.03285164,28.82471312,30.41813027,31.32462614,33.26359169,34.8394193,36.32370705,37.9824599,39.3227973,39.802032,40.72646789,40.45509077,40.8209048,41.00422978,39.64954266,39.7604222,41.14590416,42.68393293,46.43028828
Sub-Saharan Africa (excluding high income),SSA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.198131033,1.049924433,1.17140595,1.593427879,2.308700137,2.539609146,2.670588427,3.370950535,13.58484086,37.19075775,,,,126.7430496,,
Sub-Saharan Africa,SSF,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092422265,0.112057301,0.152901341,0.261960724,0.446768967,0.65667067,1.284802381,1.757040506,2.015515637,2.144491371,2.30618653,2.417440611,2.654552751,2.963430048,3.314065437,3.826817708,4.207003991,4.489356717,5.67423529,6.426344677,6.791425128,7.431393623,8.632288225,8.727782068,8.5666147,9.104483202,9.630696047,9.921541214,9.684535027,9.16576767,9.128153801,8.599293709,9.293723966,10.91657015
Suriname,SUR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002054017,0.002649101,0.003493986,0.008360141,0.044058863,0.146608056,0.145790791,0.145460084,0.169055629,0.287768836,0.452321775,0.617227555,0.79182778,0.942030801,1.035132418,1.159630366,1.270606942,1.316576534,1.492174395,1.57918129,1.67250223,1.86556232,1.92355858,1.845241877,1.810927508,1.820235095,2.428665006,2.578414679,2.785877228,2.649446487,3.731323957,5.368227959,7.487558448,9.559694017
Slovak Republic,SVK,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222355137,0.289515038,0.314809,0.354775,0.394072,0.424155,0.436017,0.4505,0.466064,0.494406,0.516385,0.515672,0.521518,0.544317,0.564472,0.564715,0.554599,0.553636,0.53743,0.515578,0.502173,0.506407,0.504542,0.491124,0.485412,0.491417,0.503194,0.516433,0.526001,0.510067,0.48909,0.48844,0.493403,0.520553
Slovenia,SVN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034748,0.065517,0.19741,0.264342,0.31728,0.389711,0.42706,0.455969,0.482503,0.508506,0.526511,0.560099,0.583286,0.607857,0.607812,0.610135,0.609687,0.630222,0.633789,0.645493,0.63801,0.62397,0.606793,0.590407,0.591238,0.595138,0.577106,0.570149,0.567612,0.544192,0.532257,0.537962,0.527948,0.560446
Sweden,SWE,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.871508,9.288991,9.174233,9.160067,9.20066,9.355165,9.24908,9.331501,9.395958,9.3059,9.163089,9.401445,9.413655,9.485459,9.294039,9.479182,9.111518,8.870893,8.778986,8.921003,9.026183,8.844042,8.654768,8.597681,8.727131,8.852008,8.822586,8.852247,8.865881,8.584015,8.435616,8.371291,8.433179,8.788485
Eswatini,SWZ,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997676105,1.049749091,1.141191551,1.308623392,1.421826153,1.624490888,1.717840593,1.88030205,1.997098935,2.074981306,2.543233408,2.709652128,2.90605572,3.020935988,3.055714281,3.157083154,3.186402545,3.257912977,3.529564708,3.850650438,3.92604973,4.052137852,4.469325324,4.633242664,4.892111656,5.194818611,5.614289341,5.982950211,6.162479877,6.114834309,6.119993687,5.895362854,6.040445596,5.925106082
Sint Maarten (Dutch part),SXM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.370852013,1.369680089,1.345952392,1.551308865,1.543703552,1.527580363,1.51909832,1.489179648,1.396499991,1.362629414,1.365002275,1.38735342,1.43830955,1.389054698,1.367933365
Seychelles,SYC,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.362519629,3.186071168,3.260502989,3.281459955,3.298193655,3.163495745,2.917729986,2.893355662,3.159101538,3.179085538,3.147586957,3.267795755,3.334055444,3.463937192,4.205542488,4.096390539,4.031160202,4.359673565,5.642835663,7.188758678,6.951892387,6.883865356,7.593878524,7.89489833,7.748970496,8.026026122,7.658696287,7.777408123,7.993576527,7.849941254,7.965042591,8.456309319,8.013711387,7.66322977
Syrian Arab Republic,SYR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.9959106,141.6033325,163.0274353,237.00914,417.3224182,826.4046628,
Turks and Caicos Islands,TCA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.028408051,1.097970986,1.071960259,1.068357836,1.07176272,1.053490656,0.997238159,1.015220523,1.019476295,1.059441328,1.090707064,1.126451447,1.225927004
Chad,TCD,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5049655,118.1515518,100.6095139,96.98796759,136.3108361,145.3047576,159.0427397,162.2608809,171.2874899,156.1070494,160.7240933,178.8725895,179.4958004,176.1596644,188.2454138,224.5049245,239.5336308,240.915841,256.8043437,230.8333117,242.6375767,258.1313171,283.9562205,305.406616,295.9949645,247.1739797,240.8987086,236.5829926,236.5224915,222.5734711,228.2732086,215.5109406,231.6358982,221.4960905
East Asia & Pacific (IDA & IBRD countries),TEA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.039777,140.0701714,141.3938963,126.7986196,168.6453516,183.4911199,189.9008515,190.4825264,206.3669541,205.7565511,221.4184076,220.080962,227.6092788,216.7450691,207.0422659,212.5441702,205.1367415,209.6396237,224.3403528,229.9154831,226.9428826,228.6249695,236.5774161,237.9844478,234.2853971,236.2282259,236.8616371,231.8401794,228.7066803,218.5904236,208.4675446,202.174469,196.5625713,194.6579603
Thailand,THA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.963130682,9.168149596,9.366394656,9.74338512,9.985461062,10.34181447,10.57208659,10.85235316,11.59711945,11.14061648,11.03885211,11.00277723,11.01756224,11.036495,11.13109134,11.34220735,11.56450728,11.53794388,11.90097925,11.85106397,12.18660245,12.38719749,12.17564332,12.15247236,12.26280799,12.33792186,12.35085342,12.38575745,12.15261173,11.82858467,11.40729523,11.14812756,10.9022822,10.65201483
Tajikistan,TJK,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23E-06,1.01E-05,6.65E-05,0.000849564,0.003019543,0.011668377,0.060777858,0.098733531,0.183435385,0.228809975,0.274378745,0.35138067,0.411120674,0.512363088,0.585920156,0.622158989,0.730668231,0.905164422,1.138161229,1.26835399,1.409285194,1.564780235,1.684332447,1.67842,1.694372735,1.982068464,2.120927498,2.350559235,2.487616777,2.399198294,2.356817722,2.544257879,2.571160977,2.53616258
Turkmenistan,TKM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52E-07,4.94E-07,1.55E-05,0.000186403,0.001920523,0.015156229,0.189661807,0.301670733,0.350872141,0.425569124,0.456908392,0.512285291,0.546592178,0.601057646,0.620604985,0.644020625,0.701286363,0.746077836,1.169259378,1.27552379,1.289270164,1.425625277,1.563465134,1.604478046,1.636497249,1.58541392,1.540665648,1.536305666,1.491995506,1.50332972,1.529003884,1.50170362,1.556546303,1.453143987
Latin America & the Caribbean (IDA & IBRD countries),TLA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
